frame,gun_with_protagonist,gun_closeup,protagonist,misc_char,mom,uncle,dad,unrevealed_object_protag_looks_at,bullets,annoying_kid,maid,preSMA_neur1,preSMA_neur2,preSMA_neur3,preSMA_neur4,preSMA_neur5,preSMA_neur6,preSMA_neur7,preSMA_neur8,preSMA_neur9,preSMA_neur10,amygdala_neur11,amygdala_neur12,amygdala_neur13,amygdala_neur14,amygdala_neur15,amygdala_neur16,amygdala_neur17,amygdala_neur18,amygdala_neur19,amygdala_neur20,amygdala_neur21,amygdala_neur22,amygdala_neur23,amygdala_neur24,amygdala_neur25,amygdala_neur26,amygdala_neur27,hippocampus_neur28,hippocampus_neur29,hippocampus_neur30,hippocampus_neur31,hippocampus_neur32,hippocampus_neur33,hippocampus_neur34,hippocampus_neur35,hippocampus_neur36,hippocampus_neur37,hippocampus_neur38,hippocampus_neur39,hippocampus_neur40,hippocampus_neur41,hippocampus_neur42,hippocampus_neur43,hippocampus_neur44,hippocampus_neur45,hippocampus_neur46,hippocampus_neur47,ACC_neur48,ACC_neur49,ACC_neur50,ACC_neur51,preSMA_neur52,preSMA_neur53,preSMA_neur54,preSMA_neur55,amygdala_neur56,amygdala_neur57,amygdala_neur58,amygdala_neur59,amygdala_neur60,amygdala_neur61,amygdala_neur62,amygdala_neur63,amygdala_neur64,amygdala_neur65,amygdala_neur66,amygdala_neur67,amygdala_neur68,hippocampus_neur69,hippocampus_neur70,hippocampus_neur71,hippocampus_neur72,hippocampus_neur73,hippocampus_neur74,hippocampus_neur75,hippocampus_neur76,hippocampus_neur77,hippocampus_neur78,hippocampus_neur79,vmPFC_neur80,vmPFC_neur81,vmPFC_neur82,vmPFC_neur83,vmPFC_neur84,vmPFC_neur85,vmPFC_neur86,vmPFC_neur87,vmPFC_neur88,vmPFC_neur89,vmPFC_neur90,vmPFC_neur91,vmPFC_neur92
312,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-1.9756629397697936,-1.06669885134665,0.2587608685006515,0.1190763062608097,-1.351059951218051,-0.7327568533169905,-0.5908662574422584,1.352421290710456,-0.0258642638853841,-0.2693778045217535,-0.7469739939162557,1.1989322303200978,0.2747892126144081,0.4190227292609271,-1.207493464739584,0.6876038434240098,0.3699753483817666,-0.9676220963547016,0.0638722271052524,-0.6024100487050318,-0.855578119350333,-0.1281957100818465,1.2613454739014784,-0.2849087952107221,-0.8029923641711364,1.0317818769765992,1.6177905513091446,0.9226434353523004,0.0429515522123181,0.3654118835552188,-0.4413182566805843,0.953337294941232,0.0936544415157768,0.1937278657326837,-0.2344297809675118,0.2746241710532845,-0.5223914469349061,1.2315796607761738,1.1681557667153386,0.5021985333001743,-0.7060788340888244,0.7150676605428187,0.1500956958641092,0.6183546716306556,0.7147624800869367,-0.3695693029034775,-0.1637472462693939,1.572378025542076,2.1850971037488063,0.4868650950810066,-0.7652663396880125,0.5542930323242132,-0.1744213355453783,0.4803197705316317,-0.647488110604745,0.0135079644487593,0.2880208783650207,0.1702641634743714,3.6307797035341793,1.484402659395382,0.9334632907580748,0.2323003836643104,-0.2860719628496141,-0.1824488359769833,0.5603134962324092,-1.0422092264172231,-0.4028659015782033,3.143888785763216,1.0714442181482395,-0.9457387910439518,-0.7283051745769673,-0.8380297625852697,0.845887859033376,-0.2229219253826141,-0.1945504867095027,2.1218284535430563,0.6230037415293072,-0.9681188628658832,0.2792858178488021,0.9345507010964664,-0.8942837338654028,0.8702989381023066,1.7439703664633086,0.5377370758970837,-0.9418347951610204,-1.296279397302634,0.225966622565037,0.0150372752038876,0.1986994290805652,1.11095023299049
313,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,-0.7185431857300723,-0.2931386156372473,-0.435653891599967,0.1190763062608097,-0.2359366204994163,-0.7327568533169905,-1.727147521754294,-0.0134187796385162,-0.9894348792232214,-0.9610235188343638,1.2651960275027696,0.4024387905969558,-0.7370315315084126,-0.3554356224859225,0.3835173417827527,0.0106881426438964,-0.7126013896962977,-0.1925453749913235,1.913830024361043,-0.6024100487050318,-0.855578119350333,0.5391244245907791,0.129826871251427,0.2200601515246997,-0.3638197988501349,-0.239544689985488,2.552645188622823,2.369031659089405,-0.2089248342179429,-1.1660938048747425,1.2769290541659528,0.482614618125135,0.7997791989759987,-0.844099986406694,-0.5128151458664322,0.2746241710532845,0.7699832264717626,1.2315796607761738,2.822027567579082,-1.031848433372384,1.5910954548987892,5.539742926989393,-0.7193610789584757,0.9420113868092356,1.4412507355248003,0.2463795352689849,-0.9116313037497992,-0.2129914456909585,-1.2818628103411578,-0.2478796870110605,-0.4410009415151258,-0.7556034370986785,0.3072654922688927,-0.7732620481635609,-0.647488110604745,-1.269748658183378,-1.3445556994796672,-1.4391980783231697,-0.0920920917787946,0.3208857234006518,-1.162967267682046,-1.0360063087557752,-0.2860719628496141,0.1143429348759863,-0.6951058939109604,-1.0422092264172231,0.4011731877060259,3.143888785763216,-0.9765879895797838,1.0732541336566197,-0.7283051745769673,-0.8380297625852697,1.5737804913537632,-0.2229219253826141,1.1070196708540714,1.4180096578496542,1.7334231682700982,-0.3450071286364868,0.67177328376058,0.0359442577344795,0.3006101440138273,-0.0933187672557251,0.2113414597656739,-0.7926020441608058,-0.9418347951610204,-0.8388256724001443,-0.9972145252229117,-0.877800940026944,1.2358667786769222,-0.1205581933116867
314,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4654008211388556,-0.0546673450541352,0.5385765683096492,-0.2931386156372473,-0.435653891599967,0.4557503864625037,-0.2359366204994163,0.585650363825322,1.6816962711818129,4.0841014314084,0.2150283899490751,0.4222679097908567,-0.7469739939162557,0.4024387905969558,0.2747892126144081,0.4190227292609271,-1.207493464739584,1.0260616938140663,-0.3517424770036096,-0.9676220963547016,-1.41609401069938,-0.2038797240046277,0.152857629263583,1.5401046265997178,-0.4359324300735986,-0.2849087952107221,0.5145253317918682,-0.239544689985488,1.1503632326523054,-0.5237447883848041,0.2948279386425791,-0.655591908731422,3.5679254686280024,0.482614618125135,0.0936544415157768,-0.4981573690269014,1.15749704352709,0.6913860919807929,-1.1685787836382404,-0.7961511498605075,2.408559617363146,1.2692220166364536,0.825370691902918,2.162470240476791,0.1500956958641092,0.6183546716306556,0.9569252318995578,1.4782772116139098,2.8277889836522268,-0.8081146027686367,0.0182471574425788,-0.4315658825340773,0.2075298548306475,-0.7556034370986785,-1.137794991173921,0.4803197705316317,1.8031641008474768,1.9383928983969656,-0.0384944372039168,-0.2321013969750138,0.8386258570494488,-0.8426312125940784,-0.1147519884619856,-0.6132374112824133,-1.270739950918938,1.8950935599938044,1.815732886375779,-1.0422092264172231,1.2052122769902551,1.657971200452243,1.0714442181482395,1.0732541336566197,-0.7283051745769673,1.6115956972793648,2.30167312367415,3.138599171656805,-0.1945504867095027,0.7141908621562523,1.7334231682700982,0.2781046055929095,1.064260749672358,3.6303700311824265,-0.2968367949257877,-0.0933187672557251,-1.3212874469319609,0.5377370758970837,-0.9418347951610204,-0.8388256724001443,-0.3856239513289373,-0.877800940026944,0.1986994290805652,-0.1205581933116867
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432783688026493,-0.8923121483029808,-1.9756629397697936,-0.2931386156372473,-1.1300686517005858,0.4557503864625037,-0.2359366204994163,-0.7327568533169905,1.6816962711818129,1.352421290710456,-0.0258642638853841,-0.2693778045217535,1.2651960275027696,-0.3940546491261859,0.2747892126144081,-0.3554356224859225,-1.207493464739584,1.0260616938140663,-0.3517424770036096,0.1949929856903655,0.8038553460075687,0.1946506006957762,1.161293377877499,0.8727844919270921,0.129826871251427,-0.2849087952107221,0.9536978971128698,0.3961185934955556,-0.7193460419750516,-1.0058741962971722,1.050457097933362,0.3654118835552188,0.1314308469349281,0.0118919413090381,2.918153471356664,0.5396704831124762,0.6007263137292492,-0.1421377498742238,-1.1685787836382404,-0.7961511498605075,0.341219866283467,-1.031848433372384,0.825370691902918,-1.2148024460358111,-0.7193610789584757,1.1038397443985255,-0.7382140307887904,0.2463795352689849,-0.9116313037497992,-0.2129914456909585,0.4516171467038243,-0.9826244691031276,-0.1167355433422391,-0.3189712806243813,-0.1744213355453783,0.4803197705316317,0.5778379951213661,1.296764587080897,-0.6915250683417921,0.1702641634743714,0.8386258570494488,-0.8426312125940784,0.9334632907580748,-0.1904685138090514,0.6985960252197096,-1.9631994610948011,-0.6951058939109604,-0.2002885077978676,-1.2069049908624323,-0.5709051775142158,0.0474281142842279,0.0637576713063338,-0.7283051745769673,-0.8380297625852697,0.117995226712989,-0.2229219253826141,0.4562345920722842,1.4180096578496542,-0.487415685211484,0.2781046055929095,-1.2906640457983096,-0.8626621856275073,0.3006101440138273,0.8702989381023066,0.2113414597656739,-0.7926020441608058,0.0726131134591263,-0.3813719474976546,-0.3856239513289373,0.0150372752038876,2.2730341282732787,-0.7363124064627753
316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4432783688026493,-0.8923121483029808,1.16713644532951,-0.2931386156372473,2.3420051488025075,1.129098546865892,-0.2359366204994163,0.585650363825322,-0.2121058360049131,-0.0134187796385162,-0.5076495715543028,-0.9610235188343638,-0.0762506534432473,1.1989322303200978,-0.7370315315084126,-0.3554356224859225,-1.207493464739584,-0.666227558136217,0.3699753483817666,-0.9676220963547016,0.8038553460075687,-0.6024100487050318,0.152857629263583,1.3732745929315613,2.958623377876556,0.2200601515246997,-0.1442335161896341,-0.8752079734665317,0.6829359139954662,0.4405140274399322,-1.468306766369248,-1.1660938048747425,1.2769290541659528,0.953337294941232,1.5059039564362204,0.5396704831124762,0.0439555839314084,0.6913860919807929,-0.5223914469349061,-0.7961511498605075,1.5816237169312743,0.5021985333001743,1.5910954548987892,-0.2498673927464962,0.1500956958641092,0.9420113868092356,-0.2538885271635481,0.2463795352689849,-0.1637472462693939,-0.8081146027686367,0.0182471574425788,0.119492704034973,-1.089531737860899,-0.3189712806243813,1.9931693896188416,-0.7732620481635609,-0.647488110604745,-0.6281203468673094,-1.0180403839107297,-0.6344669574243991,-1.0228100406070382,0.3208857234006518,-1.162967267682046,-0.1904685138090514,-0.2860719628496141,-1.9631994610948011,-0.6951058939109604,-1.0422092264172231,0.4011731877060259,-0.5709051775142158,-0.9765879895797838,-0.9457387910439518,-0.7283051745769673,0.3867829673470475,-0.6098974056073979,0.6174583488772406,-0.8453355654912899,-0.693446729230552,-1.0426253985818796,-0.9681188628658832,-0.8981765798865317,-0.8626621856275073,-0.8942837338654028,-1.056936472613757,-1.3212874469319609,-0.7926020441608058,1.0870610220792731,-1.296279397302634,1.1433524834059985,-0.877800940026944,0.1986994290805652,-0.7363124064627753
317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5788440835335568,-0.0546673450541352,-1.347103062749933,-1.06669885134665,-0.435653891599967,-0.5542718541425784,-0.7934982858587336,1.9040575809676343,-0.5908662574422584,-0.923978826537831,0.2150283899490751,0.4222679097908567,0.5944726870297612,-0.3940546491261859,0.2747892126144081,-0.3554356224859225,-1.207493464739584,2.718350945764349,0.0091164356890785,-0.9676220963547016,1.1738469054587268,0.1946506006957762,-0.855578119350333,0.8727844919270921,-0.4359324300735986,-1.799815635416988,0.5145253317918682,-0.239544689985488,1.1503632326523054,0.4405140274399322,-0.7126776070784648,-0.1450900125881015,0.7041799505504405,0.482614618125135,0.0936544415157768,-0.844099986406694,0.0439555839314084,-0.9756615917292408,0.1237958897684282,0.2177142554578331,1.5816237169312743,0.5021985333001743,-0.7060788340888244,0.7150676605428187,-0.7193610789584757,-0.3526154739050846,0.2304369764616942,-0.98551814107594,0.5841368112110112,-0.8081146027686367,0.4516171467038243,1.9563546592651408,-0.7652663396880125,-0.7556034370986785,0.5481089061760283,-0.7732620481635609,0.5778379951213661,-1.269748658183378,0.2880208783650207,2.1820919657212983,-0.0920920917787946,-0.8426312125940784,-1.162967267682046,0.2323003836643104,1.6832640132890335,0.1143429348759863,0.5603134962324092,0.6416322108214879,-0.4028659015782033,-0.5709051775142158,1.0714442181482395,-0.9457387910439518,0.7956814242074356,-0.8380297625852697,-0.6098974056073979,-1.0633021996424687,3.7101599859812193,0.0103720664628501,0.6230037415293072,0.2781046055929095,-0.1132016480629758,0.0359442577344795,2.0929509608326726,-0.0933187672557251,0.2113414597656739,0.5377370758970837,-0.9418347951610204,0.9909892272098144,-0.0798286643819501,-0.877800940026944,-0.8384679205157917,-0.1205581933116867
318,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4432783688026493,-0.0546673450541352,0.5385765683096492,-0.2931386156372473,2.3420051488025075,-0.5542718541425784,-0.7934982858587336,-0.7327568533169905,-0.2121058360049131,-0.4686988030881736,-1.2303275330576806,-0.9610235188343638,-0.7469739939162557,3.5884125494895227,-0.7370315315084126,-1.129893974232772,-0.4119880614784155,0.6876038434240098,-0.3517424770036096,-0.9676220963547016,3.023804702714517,1.3902415747969885,1.161293377877499,2.2074247612723434,0.129826871251427,-1.2948466886815662,1.1732841797733706,1.0317818769765992,2.552645188622823,0.4405140274399322,-0.2089248342179429,-0.655591908731422,2.9951763650124903,1.4240599717573288,0.7997791989759987,-0.1522147516471088,0.0439555839314084,0.6913860919807929,2.7085452365817657,1.2315796607761738,2.408559617363146,-0.2648249500361049,2.3568202178946605,3.127405293766106,-0.7193610789584757,1.5893248171663958,1.199087983712179,-0.98551814107594,-0.9116313037497992,0.977254868464398,0.8849871359650698,0.3031788995579898,0.8560606511764208,-0.3189712806243813,1.5114825618045706,-0.7732620481635609,0.5778379951213661,0.6551362757648281,0.6145361939339584,-0.2321013969750138,0.8386258570494488,2.647919595390112,0.4093556511480445,0.2323003836643104,0.6985960252197096,-0.7760323776829227,1.815732886375779,-1.0422092264172231,-1.2069049908624323,-0.5709051775142158,0.0474281142842279,0.0637576713063338,-0.7283051745769673,-0.8380297625852697,-0.6098974056073979,-0.2229219253826141,1.7578047496358582,-0.693446729230552,-0.487415685211484,-0.9681188628658832,-1.2906640457983096,0.0359442577344795,0.3006101440138273,-0.0933187672557251,0.2113414597656739,3.198415316012863,0.0726131134591263,-0.8388256724001443,-1.3030098121698988,-0.877800940026944,0.1986994290805652,0.4951960198394017
319,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.576013082819886,0.7829774581947103,-1.9756629397697936,1.253981855781558,1.6475903887018888,1.465772627067586,-1.351059951218051,-0.7327568533169905,0.166654585432432,-0.4686988030881736,0.2150283899490751,-0.9610235188343638,0.5944726870297612,-0.3940546491261859,0.2747892126144081,-1.129893974232772,-0.4119880614784155,3.0568087961544066,-0.3517424770036096,-0.5800837356730125,0.8038553460075687,-0.2038797240046277,0.152857629263583,2.2074247612723434,0.6955861725764528,0.7250290982601217,0.5145253317918682,-0.8752079734665317,-0.7193460419750516,-0.0416153804724359,-0.9645539935087258,-0.655591908731422,-1.0140673602960968,-0.4588307355070587,-1.318595073404667,1.2315557178720613,1.992653138223851,-0.9756615917292408,-0.5223914469349061,-0.7961511498605075,-0.8991839843643403,2.0362454999727326,-0.7060788340888244,-0.2498673927464962,0.1500956958641092,0.7801830292199456,-0.7382140307887904,0.8623283734414474,-0.9116313037497992,-0.2129914456909585,0.4516171467038243,0.3031788995579898,-0.7652663396880125,1.427557345272808,-1.3786384050810565,0.4803197705316317,-0.647488110604745,0.0135079644487593,-0.6915250683417921,0.5726297239237568,-1.0228100406070382,-0.8426312125940784,0.4093556511480445,0.2323003836643104,-1.270739950918938,-0.4792406068299529,0.5603134962324092,1.4835529294408436,-1.2069049908624323,-0.5709051775142158,0.0474281142842279,-0.9457387910439518,-0.7283051745769673,0.3867829673470475,-1.337790037927785,-0.2229219253826141,-0.8453355654912899,-0.693446729230552,-1.0426253985818796,0.2781046055929095,-0.1132016480629758,2.73176358782044,0.8980570829534424,-1.056936472613757,-0.5549729935831436,-0.7926020441608058,0.0726131134591263,1.4484429521123043,-0.3856239513289373,0.9078754904347192,0.1986994290805652,0.4951960198394017
32,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5788440835335568,-0.8923121483029808,1.16713644532951,0.4804216200721552,-0.435653891599967,-0.8909459343442725,-0.2359366204994163,-0.7327568533169905,-0.9696266788796036,-0.923978826537831,-0.0258642638853841,0.4222679097908567,-0.7469739939162557,1.1989322303200978,-0.7370315315084126,1.9679394327546265,-0.4119880614784155,0.6876038434240098,1.4525520864598311,0.5825313463720545,1.913830024361043,-0.2038797240046277,0.152857629263583,2.7079148622768123,1.2613454739014784,0.2200601515246997,2.2712155930758744,-0.239544689985488,-0.2519187233182123,-0.5237447883848041,-1.2164303799389868,0.3654118835552188,0.1314308469349281,-0.9295534123231556,-0.6124703159444451,-0.4981573690269014,-1.3479712405631932,0.6913860919807929,-1.1685787836382404,1.2315796607761738,-0.0722480839324687,-1.031848433372384,-0.7060788340888244,0.7150676605428187,-1.154089466369768,-0.1907871163157946,-0.2538885271635481,0.8623283734414474,0.5841368112110112,-0.2129914456909585,0.4516171467038243,1.2216098771730737,-0.1167355433422391,-0.3189712806243813,1.270639147897435,0.4803197705316317,0.5778379951213661,-1.269748658183378,-1.0180403839107297,0.1702641634743714,0.8386258570494488,-0.8426312125940784,-0.6388596280720158,0.2323003836643104,1.6832640132890335,-1.6664076902418317,-0.6951058939109604,1.4835529294408436,0.4011731877060259,0.1720536151412705,0.0474281142842279,2.082750596006905,0.7956814242074356,0.3867829673470475,0.845887859033376,-0.2229219253826141,1.7578047496358582,0.7141908621562523,0.0677940281589115,-0.9681188628658832,-0.8981765798865317,0.0359442577344795,0.3006101440138273,0.8702989381023066,0.2113414597656739,-0.7926020441608058,0.0726131134591263,1.4484429521123043,-0.0798286643819501,-0.877800940026944,0.1986994290805652,-0.7363124064627753
321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5788440835335568,-0.0546673450541352,-0.0899833087102115,0.4804216200721552,0.2587608685006515,0.7924244666641979,-0.7934982858587336,-0.7327568533169905,-0.9696266788796036,0.8971412672607986,1.1785990052869124,-0.9610235188343638,-0.0762506534432473,0.4024387905969558,0.2747892126144081,-1.129893974232772,0.3835173417827527,1.70297739459418,1.4525520864598311,-0.1925453749913235,0.4338637865564106,0.1946506006957762,1.161293377877499,0.8727844919270921,-1.5674510327236502,1.2299980449955437,1.3928704624338712,1.0317818769765992,-0.7193460419750516,-0.5237447883848041,-0.7126776070784648,0.3654118835552188,-0.4413182566805843,-0.4588307355070587,-0.6124703159444451,-1.1900426037864866,0.3223409488303288,0.2746241710532845,0.7699832264717626,-0.7961511498605075,-0.0722480839324687,-0.2648249500361049,-0.7060788340888244,0.2326001338981612,0.1500956958641092,0.6183546716306556,-0.2538885271635481,-0.3695693029034775,-0.1637472462693939,-0.8081146027686367,-0.8484928210799122,0.3031788995579898,-0.4410009415151258,-0.3189712806243813,1.9931693896188416,-0.7732620481635609,-0.647488110604745,0.0135079644487593,-1.0180403839107297,-0.6344669574243991,-0.0920920917787946,-0.8426312125940784,-0.6388596280720158,-0.1904685138090514,0.6985960252197096,-1.0728241485358925,-0.6951058939109604,1.4835529294408436,-0.4028659015782033,0.1720536151412705,-0.9765879895797838,-0.9457387910439518,-0.7283051745769673,-0.8380297625852697,-0.6098974056073979,-1.0633021996424687,-0.8453355654912899,-0.693446729230552,-1.0426253985818796,-0.9681188628658832,-1.2906640457983096,0.0359442577344795,0.8980570829534424,-1.056936472613757,-0.5549729935831436,-0.7926020441608058,-0.9418347951610204,0.9909892272098144,-0.6914192382759244,-0.877800940026944,-0.8384679205157917,-0.1205581933116867
322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5788440835335568,-0.0546673450541352,-0.0899833087102115,0.4804216200721552,0.9531756286012704,0.4557503864625037,-1.351059951218051,-0.7327568533169905,-0.5908662574422584,-1.3792588499874885,0.9377063514524532,0.4222679097908567,-0.0762506534432473,0.4024387905969558,-0.7370315315084126,0.4190227292609271,0.3835173417827527,0.3491459930339531,0.3699753483817666,-0.5800837356730125,1.1738469054587268,-0.2038797240046277,0.152857629263583,0.5391244245907791,0.129826871251427,0.2200601515246997,0.0753527664708666,0.3961185934955556,2.085217869965984,1.404772843264669,-1.2164303799389868,-0.1450900125881015,-0.4413182566805843,-0.4588307355070587,-1.318595073404667,-0.4981573690269014,-1.904741970361034,0.6913860919807929,0.1237958897684282,3.2593104714128547,0.7546878164994029,-0.2648249500361049,2.3568202178946605,0.7150676605428187,-0.2846326915471832,2.722123320291426,-0.0117257753509269,0.2463795352689849,-0.9116313037497992,-0.2129914456909585,0.0182471574425788,0.4868650950810066,-1.089531737860899,-0.7556034370986785,1.0297957339902994,0.4803197705316317,1.8031641008474768,-0.6281203468673094,-0.0384944372039168,0.1702641634743714,0.8386258570494488,0.3208857234006518,-0.6388596280720158,-0.1904685138090514,1.6832640132890335,1.0047182474348957,0.5603134962324092,-1.0422092264172231,-0.4028659015782033,-1.313863970169702,2.095460322012251,0.0637576713063338,-0.7283051745769673,-0.8380297625852697,-0.6098974056073979,-1.0633021996424687,-1.4961206442730768,-0.693446729230552,-0.487415685211484,0.2781046055929095,-1.2906640457983096,-0.8626621856275073,-0.8942837338654028,-0.0933187672557251,0.2113414597656739,3.198415316012863,0.0726131134591263,1.4484429521123043,-1.608805099116886,-0.877800940026944,0.1986994290805652,-1.3520666196138638
